캐릭터명,희귀도,캐릭터아이콘경로,속성명리스트,속성_아이콘경로리스트,무기명리스트,무기_아이콘경로리스트,방어구명리스트,방어구_아이콘경로리스트,출시일
Virtual Reflection,5★ SA,character_art/icons/101070141_rank5_command.png,"땅,뇌","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_16.png",망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-04-25
Anabel ES,5★ SA,character_art/icons/101010011_s3_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-04-12
Xianhua,4~5★ SA,character_art/icons/101000381_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2024-04-12
Kuchinawa,4~5★ SA,character_art/icons/101000371_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2024-03-21
Daisy AS,5★ SA,character_art/icons/101070111_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-03-08
Ewella AS,5★ SA,character_art/icons/101040141_s2_rank5_command.png,"바람,수정","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_64.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-02-22
Sazanca,4~5★ SA,character_art/icons/101030191_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2024-02-08
Melpiphia,4~5★ SA,character_art/icons/101010171_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-01-26
Blooming Blade,5★ SA,character_art/icons/101020181_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2024-01-22
Thillelille ES,5★ SA,character_art/icons/101010121_s3_rank5_command.png,수정,character_art/elements_equipment/skill_type_8_64.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2024-01-16
Alma AS,5★ SA,character_art/icons/101050171_s2_rank5_command.png,수정,character_art/elements_equipment/skill_type_8_64.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2024-01-09
Wenefica,4~5★ SA,character_art/icons/101050191_rank5_command.png,"바람,그림자","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_32.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-12-28
Cyrus Albright,4~5★ SA,character_art/icons/101450051_rank5_command.png,"불,바람,뇌","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_16.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-12-07
Oboro,4~5★ SA,character_art/icons/101020171_rank5_command.png,뇌,character_art/elements_equipment/skill_type_8_16.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-12-07
Partitio,4~5★ SA,character_art/icons/101450061_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-12-07
Tithi,4~5★ SA,character_art/icons/101450071_rank5_command.png,뇌,character_art/elements_equipment/skill_type_8_16.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-12-07
Cerius,4~5★ SA,character_art/icons/101050181_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-11-24
Wryz,4~5★ SA,character_art/icons/101040201_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-11-24
Pom AS,5★,character_art/icons/101000161_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-11-15
Orleya AS,5★,character_art/icons/101030171_s2_rank5_command.png,"불,뇌","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_16.png",도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-11-07
Porcelain Pixie,5★,character_art/icons/101000361_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-10-25
Kamlanage,5★,character_art/icons/101000341_rank5_command.png,뇌,character_art/elements_equipment/skill_type_8_16.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-10-17
Velette,4~5★,character_art/icons/101070131_rank5_command.png,뇌,character_art/elements_equipment/skill_type_8_16.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-10-17
Parisa AS,5★,character_art/icons/101050031_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-10-06
Dream Weaver,5★,character_art/icons/101000351_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-09-26
Melody AS,5★,character_art/icons/101000141_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-09-15
Noahxis AS,5★,character_art/icons/101070121_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-09-15
Felmina ES,5★,character_art/icons/101060091_s3_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-09-06
Elseal,4~5★,character_art/icons/101010161_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-08-25
Premaya AS,5★,character_art/icons/101050111_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-08-15
Crimson Reaper,5★,character_art/icons/101030181_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-08-04
Pizzica AS,5★,character_art/icons/101050141_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-07-25
Nona AS,5★,character_art/icons/101050161_s2_rank5_command.png,"바람,그림자","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_32.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-07-14
Sesta,4~5★,character_art/icons/101020161_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-07-14
Toova ES,5★,character_art/icons/101000051_s3_rank5_command.png,"바람,그림자","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_32.png",망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-07-14
Lovely AS,5★,character_art/icons/101060121_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-07-05
Cerrine AS,5★,character_art/icons/101060081_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-06-21
Beautiful Stranger,5★,character_art/icons/101010151_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-06-21
Yakumo,4~5★,character_art/icons/101000331_rank5_command.png,그림자,character_art/elements_equipment/skill_type_8_32.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-06-09
Dewey AS,5★,character_art/icons/101060101_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-05-10
Vermillion Whip,5★,character_art/icons/101040191_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-04-26
Mariel ES,5★,character_art/icons/101000031_s3_rank5_command.png,수정,character_art/elements_equipment/skill_type_8_64.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-04-11
Heena AS,5★,character_art/icons/101020121_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-03-24
Garambarrel AS,5★,character_art/icons/101040161_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-03-10
Ashtear,5★,character_art/icons/101060161_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2023-02-24
Minalca,4~5★,character_art/icons/101010131_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-02-24
Flammelapis AS,5★,character_art/icons/101000271_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-02-10
Iphi,4~5★,character_art/icons/101000321_rank5_command.png,"불,그림자","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_32.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2023-01-27
Noble Blossom,5★,character_art/icons/101040181_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2023-01-11
Necoco AS,5★,character_art/icons/101030151_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-12-27
Alphen,4~5★,character_art/icons/101450031_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-12-20
Colette,4~5★,character_art/icons/101450021_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-12-20
Moonlight Flower,5★,character_art/icons/101010141_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-12-20
Lloyd,4~5★,character_art/icons/101450011_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-12-20
Shionne,4~5★,character_art/icons/101450041_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-12-20
Biaka AS,5★,character_art/icons/101070081_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-12-07
Cynthia AS,5★,character_art/icons/101010101_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-11-22
Claude ES,5★,character_art/icons/101050081_s3_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-11-09
Aisha,5★,character_art/icons/101000311_rank5_command.png,"불,바람","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_8.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-10-21
Soira AS,5★,character_art/icons/101040021_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-10-21
Uquaji,5★,character_art/icons/101060151_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-10-11
Yukino AS,5★,character_art/icons/101050131_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-10-11
Lele AS,5★,character_art/icons/101000101_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-09-22
Alma,4~5★,character_art/icons/101050171_rank5_command.png,수정,character_art/elements_equipment/skill_type_8_64.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-09-09
Yipha AS,5★,character_art/icons/101070101_s2_rank5_command.png,"물,무","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_0.png",망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-08-23
Azami AS,5★,character_art/icons/101020011_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-08-12
Jet Tactician,5★,character_art/icons/101000301_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-08-12
Radias AS,5★,character_art/icons/101010111_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-07-25
Miyu ES,5★,character_art/icons/101010041_s3_rank5_command.png,"땅,뇌","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_16.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-07-08
Noahxis,5★,character_art/icons/101070121_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-07-08
Nona,4~5★,character_art/icons/101050161_rank5_command.png,"바람,그림자","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_32.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-07-08
Orleya,4~5★,character_art/icons/101030171_rank5_command.png,"불,뇌","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_16.png",도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-07-08
Milsha AS,5★,character_art/icons/101040131_s2_rank5_command.png,"땅,그림자","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_32.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-06-14
Philo AS,5★,character_art/icons/101030111_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-06-06
Otoha AS,5★,character_art/icons/101020041_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-05-27
